
2052, 157, 10, 147, 1737, 54, 17, 37, 3751, 550, 13334, 1619, 281, 53, 2210, 4, 1948, 6, 1098, 54, 694, 0, 4142, 5383, 3291, 26203, 122, 0, 0, 49, 9, 0, 6543, 1572, 0, 0, 6030, 27, 41, 23, 54, 33, 26, 37, 13, 1572, 15, 34, 68, 168, 727, 1389, 1018, 1186, 2129, 10, 9449, 619, 268, 1379, 0, 0, 0, 983, 33, 21, 43, 52, 65, 26, 3, 0, 0, 0, 2, 5, 4, 11, 16, 4, 8, 1, 22, 1153, 0, 670, 10, 16, 25, 36, 52, 37, 11, 0, 0, 0, 5, 1, 15, 5, 0, 3, 3, 4, 20, 801, 0, 25, 102, 219, 181, 125, 37, 5, 0, 0, 1428, 1203, 535, 527, 219, 150, 76, 9, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 273, 242, 306, 0, 0, 0, 0, 0, 0, 3, 7, 14, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 10, 6, 1, 3, 0, 0, 0, 0, 0, 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25, 14, 5, 5, 0, 0, 0, 20, 9, 7, 14, 6, 0, 0, 0, 0, 2980, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1211, 818, 0, 0, 148, 164, 29, 26, 3, 26, 0, 3, 1850250, 195250, 35, 3392, 192, -1, 0, 30514701128500
1321, 92, 2, 90, 1259, 67, 30, 37, 2554, 351, 9164, 1466, 278, 25, 1413, 1, 1443, 2, 802, 29, 441, 0, 2898, 3796, 2352, 16589, 64, 0, 0, 62, 238, 0, 4225, 1037, 0, 0, 3952, 13, 27, 23, 35, 25, 14, 19, 7, 1037, 8, 18, 32, 109, 404, 778, 668, 976, 1397, 6, 6136, 440, 162, 960, 0, 0, 0, 745, 19, 17, 23, 28, 42, 24, 2, 0, 0, 0, 1, 1, 5, 6, 1, 2, 0, 9, 0, 875, 0, 505, 14, 17, 17, 30, 35, 8, 2, 0, 0, 0, 5, 2, 4, 3, 14, 8, 7, 0, 6, 579, 0, 11, 57, 126, 116, 102, 25, 4, 0, 0, 894, 873, 452, 369, 201, 112, 44, 61, 4, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 171, 152, 208, 0, 0, 0, 0, 0, 0, 2, 2, 19, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13, 7, 3, 0, 0, 0, 0, 13, 6, 3, 3, 1, 1, 0, 0, 0, 1973, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 887, 588, 0, 0, 75, 112, 18, 15, 3, 15, 0, 3, 1070500, 211250, 25, 2176, 256, -1, 0, 30514705710500
2131, 113, 3, 110, 1744, 39, 11, 28, 3751, 443, 11434, 485, 328, 38, 2244, 0, 1927, 4, 1098, 54, 694, 0, 4142, 5322, 3250, 24851, 122, 0, 0, 59, 14, 0, 6488, 1592, 0, 0, 6097, 29, 48, 21, 55, 37, 26, 42, 13, 1592, 17, 33, 59, 144, 716, 1495, 984, 1289, 2082, 14, 8754, 570, 246, 1379, 0, 0, 0, 987, 29, 14, 39, 45, 49, 37, 15, 0, 0, 0, 1, 5, 6, 15, 12, 5, 4, 1, 22, 1144, 0, 663, 6, 12, 19, 33, 49, 41, 16, 0, 0, 0, 4, 1, 15, 0, 0, 3, 2, 2, 13, 799, 0, 25, 102, 219, 181, 125, 37, 5, 0, 0, 1373, 1267, 564, 453, 215, 145, 122, 8, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 273, 242, 306, 0, 0, 0, 0, 0, 0, 3, 5, 17, 20, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 11, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18, 12, 4, 3, 0, 0, 0, 16, 4, 6, 12, 3, 1, 0, 0, 0, 2938, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1197, 802, 0, 0, 141, 136, 5, 5, 0, 5, 0, 0, 416250, 0, 11, 1856, 64, -1, 0, 30514711427500
2113, 130, 2, 128, 1733, 89, 31, 58, 3893, 777, 11468, 1311, 338, 48, 2243, 2, 2014, 0, 1118, 45, 694, 0, 4245, 5653, 3425, 20033, 86, 0, 0, 89, 42, 0, 5179, 1586, 0, 0, 6262, 12, 48, 55, 47, 48, 49, 30, 8, 1586, 14, 25, 61, 251, 611, 1131, 1025, 1675, 2165, 6, 7690, 708, 279, 1479, 0, 0, 1, 1070, 34, 33, 38, 42, 56, 29, 12, 0, 0, 0, 7, 1, 9, 8, 13, 8, 18, 31, 9, 1210, 0, 720, 18, 23, 32, 36, 43, 22, 2, 0, 0, 0, 7, 4, 4, 18, 0, 17, 16, 7, 8, 815, 0, 23, 89, 215, 191, 134, 38, 4, 0, 0, 1443, 1415, 764, 539, 301, 142, 51, 61, 14, 12, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 286, 227, 344, 0, 0, 0, 0, 0, 0, 4, 7, 18, 14, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 14, 4, 0, 3, 3, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 32, 14, 4, 3, 0, 0, 0, 20, 7, 10, 11, 9, 1, 0, 0, 0, 3169, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1262, 828, 0, 0, 93, 172, 16, 9, 7, 9, 0, 6, 872500, 483249, 22, 2176, 256, -1, 0, 30514717161500
2019, 128, 2, 126, 1724, 48, 15, 33, 3751, 394, 10976, 130, 341, 30, 2147, 0, 1919, 4, 1098, 54, 694, 0, 4142, 5308, 3228, 24827, 122, 0, 0, 81, 6, 0, 6544, 1546, 0, 0, 5925, 29, 41, 25, 45, 30, 24, 36, 13, 1546, 13, 30, 57, 140, 708, 1484, 950, 1098, 2125, 10, 8687, 556, 241, 1362, 0, 0, 0, 972, 30, 14, 37, 43, 56, 26, 16, 0, 0, 0, 1, 3, 4, 14, 6, 4, 5, 1, 22, 1134, 0, 650, 11, 12, 18, 35, 48, 44, 14, 0, 0, 0, 3, 0, 15, 4, 0, 3, 2, 4, 13, 788, 0, 25, 102, 219, 181, 125, 37, 5, 0, 0, 1309, 1244, 585, 537, 214, 154, 120, 8, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 273, 242, 306, 0, 0, 0, 0, 0, 0, 3, 5, 18, 19, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 4, 1, 2, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 6, 5, 6, 0, 0, 0, 16, 1, 1, 11, 5, 0, 0, 0, 0, 2916, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1179, 805, 0, 0, 137, 160, 2, 2, 0, 2, 0, 0, 135750, 0, 8, 1408, 64, -1, 0, 30514722649500
12361, 378, 36, 342, 9547, 495, 172, 323, 23571, 4463, 70726, 14084, 333, 330, 12740, 12, 11171, 80, 6216, 462, 4091, 0, 24955, 33077, 19736, 98540, 783, 10, 0, 2291, 439, 0, 25339, 9119, 0, 0, 34594, 91, 455, 501, 258, 271, 263, 85, 127, 9119, 80, 223, 833, 2175, 4695, 5581, 6506, 7922, 10640, 34, 42858, 2914, 1591, 9270, 7, 2, 0, 5961, 141, 183, 238, 375, 339, 79, 6, 0, 0, 0, 62, 107, 43, 110, 133, 101, 198, 293, 219, 6056, 0, 4194, 119, 110, 152, 153, 205, 102, 48, 27, 41, 0, 35, 14, 41, 88, 57, 100, 178, 161, 204, 4273, 0, 143, 556, 1166, 1211, 702, 311, 2, 0, 0, 8128, 7737, 4233, 3697, 1533, 888, 567, 169, 127, 55, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1104, 1662, 1325, 1964, 0, 0, 0, 0, 0, 0, 19, 38, 107, 94, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 59, 20, 3, 4, 21, 4, 1, 0, 0, 0, 0, 487, 0, 3, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 139, 94, 55, 28, 15, 2, 0, 154, 57, 51, 47, 22, 11, 6, 0, 2, 19447, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7057, 4787, 0, 0, 764, 426, 331, 172, 156, 172, 0, 156, 12973750, 12932750, 331, 31552, 6144, 953, 0, 30514758012500
994, 92, 7, 85, 890, 78, 38, 40, 2048, 378, 10199, 3598, 200, 26, 1086, 0, 1067, 2, 593, 24, 316, 0, 2277, 3072, 1873, 10289, 47, 0, 0, 248, 4, 0, 2845, 847, 0, 0, 3236, 4, 19, 16, 24, 11, 7, 8, 11, 847, 4, 15, 33, 131, 303, 747, 479, 763, 1027, 4, 5322, 384, 123, 771, 0, 0, 1, 540, 15, 27, 27, 28, 27, 18, 2, 0, 0, 0, 2, 1, 7, 11, 24, 5, 0, 9, 0, 625, 0, 396, 8, 13, 12, 12, 29, 15, 0, 0, 0, 0, 5, 2, 11, 5, 14, 0, 11, 1, 1, 435, 0, 12, 36, 89, 75, 68, 34, 2, 0, 0, 758, 750, 401, 356, 117, 19, 39, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 140, 91, 166, 0, 0, 0, 0, 0, 0, 0, 2, 8, 11, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 3, 0, 1, 2, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 13, 1, 4, 1, 0, 0, 12, 4, 4, 6, 2, 0, 0, 0, 1, 1617, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 652, 444, 0, 0, 51, 58, 71, 40, 29, 40, 0, 29, 2927250, 2406250, 71, 5952, 1280, 1002, 0, 30514763112000
3519753, 262485, 9212, 253273, 3420287, 50622, 23948, 26619, 8099169, 1280861, 13036775, 266279, 621, 97203, 3787135, 34, 3660829, 5033, 1944633, 67829, 1701017, 33026, 8908303, 11562448, 6817758, 25507488, 171661, 79819, 0, 31222, 399565, 0, 2976817, 3718595, 0, 0, 9861465, 126026, 134671, 157254, 84359, 116810, 63587, 54385, 32979, 3718595, 25773, 93112, 568886, 882913, 812082, 1523695, 1722188, 2148590, 3537256, 13212, 7820295, 1186606, 719475, 3044095, 7, 2, 16, 1719659, 46880, 74993, 90816, 126609, 105148, 40482, 8309, 30, 0, 0, 96067, 8838, 14974, 21403, 55992, 22154, 11669, 22672, 24670, 1934487, 0, 1500402, 23427, 42219, 44177, 58560, 99306, 58829, 16575, 11, 0, 0, 59852, 3142, 2833, 6292, 43153, 18580, 7891, 19020, 9200, 1673543, 0, 90537, 269106, 489612, 546607, 227780, 74007, 3367, 1, 0, 2547323, 3444335, 1694314, 857739, 488270, 141777, 113433, 16290, 156, 310, 72, 65, 17, 11, 11, 6, 8, 8, 0, 0, 623718, 575990, 501309, 674224, 0, 0, 0, 0, 0, 411, 10037, 21806, 36813, 23278, 8169, 1134, 0, 0, 0, 0, 0, 0, 0, 0, 41732, 12771, 3431, 3088, 1850, 101, 14, 6, 0, 0, 0, 0, 126355, 611, 1, 1, 1, 0, 1, 5, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1217, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 3099, 31731, 30249, 21372, 4639, 1352, 245, 0, 50307, 21667, 10740, 12694, 5296, 1867, 49, 2, 0, 7057372, 2682, 0, 7326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 2131178, 1740992, 0, 0, 143962, 281689, 8231, 2287, 5895, 2282, 0, 5861, 182768500, 443622272, 8194, 2087808, 317184, -1, 0, 30521281499500
1386, 119, 16, 103, 1047, 91, 53, 38, 2264, 486, 15462, 7384, 146, 61, 1505, 1, 1243, 2, 628, 36, 402, 64, 2471, 3284, 1907, 13002, 70, 0, 0, 22, 192, 0, 3156, 1097, 0, 0, 4099, 5, 60, 14, 29, 21, 17, 27, 33, 1097, 11, 26, 117, 100, 678, 761, 452, 809, 1588, 3, 6562, 484, 176, 856, 0, 0, 0, 565, 22, 17, 27, 32, 32, 25, 17, 0, 0, 0, 4, 1, 16, 16, 6, 1, 13, 13, 8, 659, 0, 493, 14, 20, 20, 30, 25, 21, 2, 0, 0, 0, 1, 11, 9, 1, 7, 3, 7, 1, 0, 585, 0, 23, 42, 122, 113, 82, 17, 2, 1, 0, 999, 741, 292, 260, 99, 23, 43, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 109, 150, 143, 210, 0, 0, 0, 0, 0, 0, 2, 8, 11, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 8, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 30, 22, 7, 2, 1, 0, 0, 23, 16, 14, 10, 3, 0, 0, 0, 0, 1828, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 703, 585, 0, 0, 85, 37, 111, 85, 26, 85, 0, 26, 6771500, 2060250, 111, 9472, 4672, -1, 0, 30521289230500
221047, 288, 25, 263, 234275, 5398, 417, 4981, 572559, 24804, 941917, 14478, 607, 1545, 221335, 0, 258199, 25, 156412, 12053, 95784, 0, 574280, 705937, 416567, 1812271, 19043, 0, 0, 901, 17363, 0, 564936, 156804, 0, 0, 603309, 5430, 3543, 8506, 10082, 10429, 4655, 1693, 1042, 156804, 1332, 2633, 28479, 16725, 25842, 52026, 108211, 336358, 100963, 320, 678637, 17338, 16368, 215092, 3, 1, 0, 132424, 2953, 3424, 1537, 8516, 6739, 5300, 254, 181, 0, 0, 47, 121, 1856, 61, 115, 621, 2003, 381, 2529, 153594, 0, 87440, 2838, 966, 2591, 2827, 5254, 3103, 122, 0, 0, 0, 954, 144, 269, 42, 181, 163, 2305, 1398, 2155, 97530, 0, 7315, 9903, 35059, 22916, 12577, 7986, 28, 0, 0, 185609, 227483, 89386, 44701, 26664, 26849, 434, 20, 14, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22424, 36541, 36819, 40314, 0, 0, 0, 0, 0, 0, 55, 405, 3710, 2390, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 948, 590, 22, 5, 1, 117, 11, 4, 0, 0, 0, 0, 1920, 0, 0, 0, 0, 0, 0, 0, 2, 2, 10, 115, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 337, 1178, 260, 42, 227, 0, 0, 1417, 37, 26, 518, 50, 7, 2, 0, 0, 416017, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 161505, 103961, 0, 0, 19893, 1760, 3510, 153, 3349, 153, 0, 3348, 11952750, 248298049, 3509, 446336, 170560, -1, 0, 30521760189000
1348, 65, 12, 53, 1013, 61, 24, 37, 2269, 563, 11204, 3934, 202, 39, 1413, 0, 1187, 2, 641, 38, 404, 0, 2416, 3269, 1936, 11554, 72, 0, 0, 258, 185, 0, 3245, 991, 0, 0, 3767, 1, 56, 16, 31, 22, 18, 36, 31, 991, 9, 16, 101, 98, 500, 619, 740, 706, 1431, 5, 5844, 379, 137, 908, 1, 0, 1, 614, 26, 22, 25, 24, 30, 17, 7, 5, 0, 0, 3, 4, 9, 18, 12, 2, 7, 15, 17, 683, 0, 479, 15, 10, 20, 29, 17, 9, 5, 0, 0, 0, 5, 10, 8, 10, 11, 5, 5, 4, 2, 524, 0, 23, 42, 125, 112, 83, 17, 2, 0, 0, 951, 751, 359, 375, 188, 47, 54, 32, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 152, 143, 208, 0, 0, 0, 0, 0, 0, 1, 8, 13, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 6, 1, 0, 0, 4, 1, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22, 13, 4, 1, 0, 0, 0, 8, 8, 9, 10, 4, 2, 0, 0, 0, 1798, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 715, 527, 0, 0, 83, 25, 66, 38, 28, 38, 0, 28, 3097250, 2242500, 66, 5760, 1856, -1, 0, 30521765791000
1097, 81, 11, 70, 1001, 66, 23, 43, 2119, 569, 11645, 4759, 181, 32, 1178, 2, 1189, 4, 613, 26, 335, 0, 2377, 3396, 2010, 10852, 45, 3, 0, 179, 11, 0, 3241, 901, 0, 0, 3316, 4, 20, 32, 33, 19, 7, 16, 13, 901, 8, 23, 40, 111, 416, 597, 550, 603, 1316, 3, 5455, 442, 149, 839, 1, 0, 0, 617, 29, 19, 17, 16, 23, 15, 13, 0, 0, 0, 1, 0, 10, 2, 12, 11, 5, 7, 0, 701, 0, 447, 14, 12, 15, 28, 13, 11, 3, 0, 0, 0, 4, 2, 3, 10, 9, 4, 3, 0, 8, 500, 0, 15, 38, 89, 80, 84, 26, 3, 0, 0, 759, 818, 500, 355, 272, 62, 51, 74, 4, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 137, 109, 166, 0, 0, 0, 0, 0, 0, 0, 4, 13, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 6, 1, 4, 1, 1, 0, 10, 4, 9, 5, 6, 1, 0, 0, 0, 1719, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 719, 513, 0, 0, 48, 40, 87, 50, 37, 49, 0, 36, 4044250, 2905250, 85, 6784, 2304, 953, 0, 30521771613500
2112, 379, 33, 346, 1717, 188, 62, 126, 3717, 1402, 48029, 30058, 77, 134, 2503, 18, 2089, 38, 1040, 52, 701, 0, 4152, 5949, 3705, 26235, 147, 1, 0, 58, 8, 0, 6262, 2106, 0, 0, 6793, 22, 69, 53, 30, 15, 24, 23, 7, 2106, 24, 72, 149, 302, 710, 1261, 902, 1598, 2487, 10, 15221, 841, 311, 1596, 0, 1, 1, 1011, 42, 59, 67, 112, 71, 12, 5, 0, 0, 0, 1, 7, 18, 20, 18, 17, 7, 5, 7, 1279, 0, 738, 21, 27, 37, 50, 37, 35, 10, 0, 0, 0, 4, 3, 20, 8, 10, 2, 0, 6, 16, 886, 0, 31, 94, 221, 178, 136, 38, 3, 0, 0, 1779, 1434, 515, 310, 166, 46, 27, 3, 1, 5, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0, 205, 250, 246, 310, 0, 0, 0, 0, 0, 0, 0, 5, 18, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 20, 2, 6, 4, 20, 4, 3, 0, 0, 0, 0, 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 65, 31, 13, 8, 9, 2, 0, 61, 16, 24, 14, 10, 13, 6, 1, 0, 3489, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1329, 900, 0, 0, 135, 148, 415, 297, 105, 297, 0, 104, 23214000, 9123750, 414, 33024, 10624, -1, 0, 30521795628000
2205, 350, 43, 307, 1894, 143, 43, 100, 4172, 1049, 37351, 21536, 111, 109, 2558, 3, 2213, 3, 1201, 51, 769, 0, 4615, 6118, 3834, 23526, 104, 20, 0, 201, 13, 0, 5145, 1820, 0, 0, 7071, 45, 69, 36, 44, 26, 16, 25, 15, 1820, 18, 56, 252, 291, 1056, 1140, 905, 1432, 2673, 10, 12945, 919, 396, 1552, 1, 0, 0, 1110, 34, 42, 55, 80, 91, 53, 15, 0, 0, 0, 1, 3, 20, 22, 25, 11, 16, 8, 4, 1370, 0, 779, 30, 38, 33, 67, 46, 23, 0, 0, 0, 0, 9, 7, 11, 12, 9, 16, 5, 4, 6, 937, 0, 27, 130, 234, 179, 154, 43, 2, 0, 0, 1884, 1314, 542, 348, 355, 49, 55, 32, 1, 1, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 231, 255, 283, 340, 0, 0, 0, 0, 0, 0, 1, 9, 24, 17, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 17, 3, 2, 1, 8, 4, 0, 0, 0, 0, 0, 147, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 51, 41, 14, 4, 0, 2, 0, 39, 31, 25, 13, 5, 2, 0, 0, 0, 3504, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1399, 944, 0, 0, 117, 118, 301, 231, 70, 231, 0, 69, 17742500, 5903500, 300, 23808, 7296, 953, 0, 30521814303500
63365, 4104, 575, 3529, 60513, 12406, 9175, 3020, 125499, 28575, 558900, 200024, 224, 2457, 67588, 93, 79113, 344, 35695, 1033, 23867, 236, 154902, 214669, 118279, 635805, 3293, 140, 0, 2800, 44987, 0, 117620, 74968, 0, 0, 174374, 1430, 2914, 1584, 1674, 1094, 1020, 561, 840, 74968, 511, 1318, 5360, 11647, 21141, 32309, 29349, 40746, 55612, 181, 274241, 18595, 8951, 57058, 13, 7, 7, 33880, 864, 1013, 1414, 1504, 1486, 930, 424, 311, 896, 0, 245, 199, 607, 655, 641, 665, 922, 1001, 926, 36861, 0, 36707, 640, 715, 741, 1138, 1076, 630, 218, 132, 779, 0, 273, 170, 284, 1263, 476, 348, 473, 638, 711, 38140, 0, 1358, 4098, 6372, 5641, 4269, 1841, 90, 198, 0, 51370, 47499, 26474, 14515, 9537, 3206, 3015, 578, 294, 577, 41, 71, 50, 0, 0, 0, 0, 0, 0, 0, 8241, 7246, 8380, 8876, 0, 0, 0, 0, 9, 66, 142, 506, 443, 400, 146, 11, 0, 0, 0, 0, 0, 0, 0, 0, 873, 461, 92, 28, 30, 104, 28, 7, 0, 0, 0, 0, 3230, 1, 1, 1, 2, 1, 0, 0, 1, 2, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 5, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 188, 852, 668, 495, 225, 100, 16, 0, 1338, 422, 332, 293, 155, 91, 48, 10, 3, 109349, 122, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 42789, 40498, 0, 0, 2919, 3196, 3892, 2317, 1532, 2305, 0, 1498, 174065500, 126291454, 3873, 374400, 79488, -1, 0, 30522093700500
